,id,course
3414,979813,GESTÃOCOMERCIAL
3415,948453,ADMINISTRAÇÃO
3416,943420,PEDAGOGIA
3417,948037,ENGENHARIADEPRODUÇÃO
3418,933293,EDUCAÇÃODOCAMPO
3419,949429,ADMINISTRAÇÃO
3420,916820,HISTÓRIA
3421,948213,GESTÃODESERVIÇOSJURÍDICOSENOTARIAIS
3422,972742,MÚSICA
3423,943562,CIÊNCIADOSDADOS
3424,974938,TECNOLOGIADAINFORMAÇÃO
3425,969729,MATEMÁTICA
3426,969229,TECNOLOGIADAINFORMAÇÃO
3427,936837,LETRAS
3428,952237,GESTÃOCOMERCIAL
3429,981196,GESTÃODEMÍDIASSOCIAISDIGITAIS
3430,960014,CIÊNCIADOSDADOS
3431,934275,TECNOLOGIADAINFORMAÇÃO
3432,914817,PROCESSOSGERENCIAIS
3433,960602,LETRAS
3434,935056,PROCESSOSGERENCIAIS
3435,935898,GESTÃOCOMERCIAL
3436,970875,GESTÃODERECURSOSHUMANOS
3437,963965,PEDAGOGIA
3438,922560,PEDAGOGIA
3439,980285,PEDAGOGIA
3440,919522,PEDAGOGIA
3441,962456,ADMINISTRAÇÃO
3442,972903,SISTEMASDEINFORMAÇÃO
3443,961047,PROCESSOSGERENCIAIS
3444,977567,GESTÃODEMÍDIASSOCIAISDIGITAIS
3445,978428,CIÊNCIASBIOLÓGICAS
3446,973875,PEDAGOGIA
3447,968213,HISTÓRIA
3448,966924,HISTÓRIA
3449,976511,CIÊNCIADOSDADOS
3450,950693,GESTÃODERECURSOSHUMANOS
3451,966237,CIÊNCIADOSDADOS
3452,934357,CIÊNCIASBIOLÓGICAS
3453,970733,ENGENHARIAFÍSICA
3454,978613,PROCESSOSGERENCIAIS
3455,949534,GESTÃODEMÍDIASSOCIAISDIGITAIS
3456,966393,ENGENHARIADEPRODUÇÃO
3457,973762,AUDIOVISUAL
3458,936234,ENGENHARIADEPRODUÇÃO
3459,969497,GESTÃODERECURSOSHUMANOS
3460,962755,CIÊNCIADOSDADOS
3461,969344,CIÊNCIASCONTÁBEIS
3462,911470,ZOOTECNIA
3463,911369,AUDIOVISUAL
3464,970483,GESTÃOCOMERCIAL
3465,963835,CIÊNCIASCONTÁBEIS
3466,975366,CIÊNCIADOSDADOS
3467,978223,TECNOLOGIADAINFORMAÇÃO
3468,914879,HISTÓRIA
3469,966483,TECNOLOGIADAINFORMAÇÃO
3470,980680,ADMINISTRAÇÃO
3471,979338,CIÊNCIASCONTÁBEIS
3472,961524,ENGENHARIAELÉTRICA
3473,972712,SISTEMASDEINFORMAÇÃO
3474,977879,CIÊNCIASECONÔMICAS
3475,973557,CIÊNCIASBIOLÓGICAS
3476,956878,ADMINISTRAÇÃO
3477,922710,MATEMÁTICA
3478,978589,HISTÓRIA
3479,930036,GESTÃODESERVIÇOSJURÍDICOSENOTARIAIS
3480,932282,TECNOLOGIADAINFORMAÇÃO
3481,980982,LETRAS
3482,973290,ADMINISTRAÇÃO
3483,956434,ARQUITETURAEURBANISMO
3484,954130,GESTÃOCOMERCIAL
3485,969762,CIÊNCIADOSDADOS
3486,924029,CIÊNCIADOSDADOS
3487,977673,CIÊNCIADOSDADOS
3488,966727,PROCESSOSGERENCIAIS
3489,979168,TECNOLOGIADAINFORMAÇÃO
3490,937231,HISTÓRIA
3491,942049,CIÊNCIADOSDADOS
3492,944971,CIÊNCIASCONTÁBEIS
3493,951526,GESTÃODEMÍDIASSOCIAISDIGITAIS
3494,976306,MATEMÁTICA
3495,951146,CIÊNCIADOSDADOS
3496,961755,CIÊNCIADOSDADOS
3497,945680,HISTÓRIA
3498,960781,ADMINISTRAÇÃO
3499,912627,TECNOLOGIADAINFORMAÇÃO
3500,968269,CIÊNCIADOSDADOS
3501,967126,TECNOLOGIADAINFORMAÇÃO
3502,952943,HISTÓRIA
3503,939575,TECNOLOGIADAINFORMAÇÃO
3504,954278,FILOSOFIA
3505,980733,CIÊNCIASCONTÁBEIS
3506,929634,ADMINISTRAÇÃO
3507,917786,PROCESSOSGERENCIAIS
3508,980318,GEOGRAFIA
3509,953632,TECNOLOGIADAINFORMAÇÃO
3510,912650,PEDAGOGIA
3511,963188,TECNOLOGIADAINFORMAÇÃO
3512,948531,ZOOTECNIA
3513,966377,ADMINISTRAÇÃO
3514,916291,TURISMO
3515,908923,ENGENHARIADEPRODUÇÃO
3516,961717,MATEMÁTICA
3517,938096,EDUCAÇÃODOCAMPO
3518,978863,TECNOLOGIADAINFORMAÇÃO
3519,970245,CIÊNCIADOSDADOS
3520,953939,ROGéRIOJ
3521,918419,MATEMÁTICA
3522,970472,TECNOLOGIADAINFORMAÇÃO
3523,924422,FILOSOFIA
3524,957180,ADMINISTRAÇÃO
3525,921262,ADMINISTRAÇÃO
3526,960147,HISTÓRIA
3527,963393,PEDAGOGIA
3528,972399,PEDAGOGIA
3529,961531,CIÊNCIASSOCIAIS
3530,979036,GESTÃODEMÍDIASSOCIAISDIGITAIS
3531,955338,PEDAGOGIA
3532,939361,GESTÃODERECURSOSHUMANOS
3533,952666,PEDAGOGIA
3534,952259,CIÊNCIASBIOLÓGICAS
3535,978209,GESTÃODERECURSOSHUMANOS
3536,937951,GESTÃODEMÍDIASSOCIAISDIGITAIS
3537,959374,PEDAGOGIA
3538,913452,HISTÓRIA
3539,978680,PEDAGOGIA
3540,978474,ADMINISTRAÇÃO
3541,962632,GESTÃODEMÍDIASSOCIAISDIGITAIS
3542,976066,PEDAGOGIA
3543,960824,TECNOLOGIADAINFORMAÇÃO
3544,938279,GESTÃODEMÍDIASSOCIAISDIGITAIS
3545,935500,CIÊNCIADOSDADOS
3546,980174,PEDAGOGIA
3547,927631,HISTÓRIA
3548,941513,PEDAGOGIA
3549,958164,PEDAGOGIA
3550,912996,PROCESSOSGERENCIAIS
3551,935857,ZOOTECNIA
3552,923195,PEDAGOGIA
3553,981210,MATEMÁTICA
3554,980686,ADMINISTRAÇÃO
3555,977529,CIÊNCIASBIOLÓGICAS
3556,970821,TECNOLOGIADAINFORMAÇÃO
3557,954267,EDUCAÇÃODOCAMPO
3558,960779,CIÊNCIASBIOLÓGICAS
3559,964699,CIÊNCIASBIOLÓGICAS
3560,979147,MÚSICA
3561,913977,CIÊNCIASCONTÁBEIS
3562,936750,GESTÃODERECURSOSHUMANOS
3563,953605,ENGENHARIAAMBIENTAL
3564,951069,ENFERMAGEM
3565,970195,ADMINISTRAÇÃO
3566,971456,TECNOLOGIADAINFORMAÇÃO
3567,955508,MATEMÁTICA
3568,979377,ADMINISTRAÇÃO
3569,955410,CIÊNCIASCONTÁBEIS
3570,942859,ARQUITETURAEURBANISMO
3571,948761,TECNOLOGIADAINFORMAÇÃO
3572,964768,ENFERMAGEM
3573,948975,HISTÓRIA
3574,922068,CIÊNCIASCONTÁBEIS
3575,964120,PEDAGOGIA
3576,977739,ADMINISTRAÇÃO
3577,968887,PEDAGOGIA
3578,967817,CIÊNCIASCONTÁBEIS
3579,980374,GESTÃODERECURSOSHUMANOS
3580,953672,PEDAGOGIA
3581,908179,HISTÓRIA
3582,962096,ADMINISTRAÇÃO
3583,955691,PEDAGOGIA
3584,948960,MATEMÁTICA
3585,977937,GESTÃODERECURSOSHUMANOS
3586,953907,LETRAS
3587,919633,CIÊNCIASBIOLÓGICAS
3588,980997,FÍSICA
3589,978020,MATEMÁTICA
3590,969370,CIÊNCIADOSDADOS
3591,980657,GESTÃODERECURSOSHUMANOS
3592,928530,ADMINISTRAÇÃO
3593,972215,ADMINISTRAÇÃO
3594,979472,CIÊNCIASBIOLÓGICAS
3595,952458,CIÊNCIASCONTÁBEIS
3596,975635,LETRAS
3597,946583,GESTÃODEMÍDIASSOCIAISDIGITAIS
3598,956237,TECNOLOGIADAINFORMAÇÃO
3599,970633,HISTÓRIA
3600,958953,PROCESSOSGERENCIAIS
3601,970082,ADMINISTRAÇÃO
3602,955783,CIÊNCIASBIOLÓGICAS
3603,956894,LETRAS
3604,936703,HISTÓRIA
3605,969069,EDUCAÇÃODOCAMPO
3606,923620,GESTÃODERECURSOSHUMANOS
3607,952053,GESTÃODEMÍDIASSOCIAISDIGITAIS
3608,941399,PEDAGOGIA
3609,977349,GESTÃODERECURSOSHUMANOS
3610,980520,CIÊNCIASCONTÁBEIS
3611,979330,PEDAGOGIA
3612,962044,ENFERMAGEM
3613,911096,TECNOLOGIADAINFORMAÇÃO
3614,964824,PEDAGOGIA
3615,963750,PEDAGOGIA
3616,956912,CIÊNCIASBIOLÓGICAS
3617,955935,CIÊNCIASBIOLÓGICAS
3618,927332,ENFERMAGEM
3619,966973,ADMINISTRAÇÃO
3620,981006,GESTÃODEMÍDIASSOCIAISDIGITAIS
3621,978741,GESTÃODERECURSOSHUMANOS
3622,960149,PEDAGOGIA
3623,913037,ENGENHARIAQUÍMICA
3624,980287,HISTÓRIA
3625,943435,TECNOLOGIADAINFORMAÇÃO
3626,909325,ADMINISTRAÇÃO
3627,965838,GESTÃODERECURSOSHUMANOS
3628,919965,ADMINISTRAÇÃO
3629,935848,PROCESSOSGERENCIAIS
3630,960623,CIÊNCIASCONTÁBEIS
3631,963984,SISTEMASDEINFORMAÇÃO
3632,974913,CIÊNCIADOSDADOS
3633,962655,GESTÃODESERVIÇOSJURÍDICOSENOTARIAIS
3634,908787,TECNOLOGIADAINFORMAÇÃO
3635,913277,ENFERMAGEM
3636,909089,GESTÃODERECURSOSHUMANOS
3637,951073,ENGENHARIAAMBIENTAL
3638,954524,ENFERMAGEM
3639,972157,QUÍMICA
3640,943137,PROCESSOSGERENCIAIS
3641,949369,PROCESSOSGERENCIAIS
3642,980800,LETRAS
3643,978358,HISTÓRIA
3644,958097,ADMINISTRAÇÃO
3645,952025,ENFERMAGEM
3646,949926,PROCESSOSGERENCIAIS
3647,957524,TECNOLOGIADAINFORMAÇÃO
3648,934111,GESTÃODEMÍDIASSOCIAISDIGITAIS
3649,968035,CIÊNCIASECONÔMICAS
3650,948923,TECNOLOGIADAINFORMAÇÃO
3651,958279,ENFERMAGEM
3652,971779,CIÊNCIADOSDADOS
3653,971921,CIÊNCIADOSDADOS
3654,960800,ARQUITETURAEURBANISMO
3655,918282,SISTEMASDEINFORMAÇÃO
3656,959628,AUDIOVISUAL
3657,970463,PEDAGOGIA
3658,971539,PEDAGOGIA
3659,954732,GESTÃODESERVIÇOSJURÍDICOSENOTARIAIS
3660,941595,TECNOLOGIADAINFORMAÇÃO
3661,970992,ADMINISTRAÇÃO
3662,973402,LETRAS
3663,922605,GESTÃODERECURSOSHUMANOS
3664,972834,GESTÃODERECURSOSHUMANOS
3665,912064,CIÊNCIASBIOLÓGICAS
3666,918114,GESTÃODERECURSOSHUMANOS
3667,961791,GESTÃODEMÍDIASSOCIAISDIGITAIS
3668,909312,TURISMO
3669,931778,EDUCAÇÃOFÍSICA
3670,920161,LETRAS
3671,978517,PEDAGOGIA
3672,944155,TECNOLOGIADAINFORMAÇÃO
3673,968064,PEDAGOGIA
3674,955889,PEDAGOGIA
3675,952127,AUDIOVISUAL
3676,979135,PROCESSOSGERENCIAIS
3677,969658,PEDAGOGIA
3678,912590,GESTÃODERECURSOSHUMANOS
3679,954515,PEDAGOGIA
3680,967906,LETRAS
3681,943783,GESTÃODESERVIÇOSJURÍDICOSENOTARIAIS
3682,949291,PEDAGOGIA
3683,921468,PEDAGOGIA
3684,958971,PEDAGOGIA
3685,976626,TAINáMONSERRATVESTERLUND
3686,956225,ARQUITETURAEURBANISMO
3687,965282,GESTÃODESERVIÇOSJURÍDICOSENOTARIAIS
3688,944003,PEDAGOGIA
3689,943828,ADMINISTRAÇÃO
3690,958617,PEDAGOGIA
3691,969932,ARQUITETURAEURBANISMO
3692,954411,ADMINISTRAÇÃO
3693,935856,GESTÃODEMÍDIASSOCIAISDIGITAIS
3694,972488,CIÊNCIASSOCIAIS
3695,970566,LETRAS
3696,949226,CIÊNCIASCONTÁBEIS
3697,960483,LETRAS
3698,981051,LETRAS
3699,979106,GESTÃODERECURSOSHUMANOS
3700,908136,PROCESSOSGERENCIAIS
3701,914615,CIÊNCIASCONTÁBEIS
3702,908317,PROCESSOSGERENCIAIS
3703,944678,PEDAGOGIA
3704,908493,GESTÃODEMÍDIASSOCIAISDIGITAIS
3705,947252,ENGENHARIAELÉTRICA
3706,980053,CIÊNCIADOSDADOS
3707,960476,CIÊNCIASCONTÁBEIS
3708,932843,CIÊNCIASBIOLÓGICAS
3709,951207,PEDAGOGIA
3710,947206,PEDAGOGIA
3711,962982,GESTÃODEMÍDIASSOCIAISDIGITAIS
3712,959325,PROCESSOSGERENCIAIS
3713,909221,CIÊNCIASCONTÁBEIS
3714,916057,CIÊNCIASBIOLÓGICAS
3715,911762,FILOSOFIA
3716,925623,TECNOLOGIADAINFORMAÇÃO
3717,957789,CIÊNCIASCONTÁBEIS
3718,948093,ARQUITETURAEURBANISMO
3719,912204,HISTÓRIA
3720,933943,CIÊNCIASCONTÁBEIS
3721,951120,PEDAGOGIA
3722,971995,LETRAS
3723,941436,ADMINISTRAÇÃO
3724,958853,TECNOLOGIADAINFORMAÇÃO
3725,918774,GEOGRAFIA
3726,977699,GESTÃODESERVIÇOSJURÍDICOSENOTARIAIS
3727,975336,TECNOLOGIADAINFORMAÇÃO
3728,922702,HISTÓRIA
3729,956453,ADMINISTRAÇÃO
3730,951475,PEDAGOGIA
3731,943222,PEDAGOGIA
3732,975659,GESTÃOCOMERCIAL
3733,968397,HISTÓRIA
3734,980034,GESTÃODEMÍDIASSOCIAISDIGITAIS
3735,958521,SISTEMASDEINFORMAÇÃO
3736,952849,LETRAS
3737,949981,GESTÃODERECURSOSHUMANOS
3738,920815,HISTÓRIA
3739,914221,GEOGRAFIA
3740,932517,PROCESSOSGERENCIAIS
3741,966685,GESTÃOCOMERCIAL
3742,967002,SISTEMASDEINFORMAÇÃO
3743,980652,EDUCAÇÃODOCAMPO
3744,978997,TECNOLOGIADAINFORMAÇÃO
3745,930345,GESTÃODESERVIÇOSJURÍDICOSENOTARIAIS
3746,974894,PEDAGOGIA
3747,979562,GESTÃODERECURSOSHUMANOS
3748,955408,PROCESSOSGERENCIAIS
3749,949761,HISTÓRIA
3750,980851,GESTÃODESERVIÇOSJURÍDICOSENOTARIAIS
3751,944005,PEDAGOGIA
3752,951469,CIÊNCIASCONTÁBEIS
3753,921627,LETRAS
3754,964713,PEDAGOGIA
3755,967620,CIÊNCIADOSDADOS
3756,920074,HISTÓRIA
3757,967430,CIÊNCIADOSDADOS
3758,949570,ADMINISTRAÇÃO
3759,953788,TECNOLOGIADAINFORMAÇÃO
3760,912688,CIÊNCIADOSDADOS
3761,973301,CIÊNCIASCONTÁBEIS
3762,932412,GESTÃODERECURSOSHUMANOS
3763,924642,CIÊNCIADOSDADOS
3764,957629,GEOGRAFIA
3765,969697,CIÊNCIASCONTÁBEIS
3766,948488,CIÊNCIASBIOLÓGICAS
3767,973537,PROCESSOSGERENCIAIS
3768,974785,CIÊNCIADOSDADOS
3769,977830,MÚSICA
3770,956257,GESTÃOCOMERCIAL
3771,911976,TECNOLOGIADAINFORMAÇÃO
3772,955492,FÍSICA
3773,909712,CIÊNCIADOSDADOS
3774,917558,TECNOLOGIADAINFORMAÇÃO
3775,965590,HISTÓRIA
3776,966041,TECNOLOGIADAINFORMAÇÃO
3777,913027,PROCESSOSGERENCIAIS
3778,936148,CIÊNCIADOSDADOS
3779,971537,ADMINISTRAÇÃO
3780,959145,GESTÃODESERVIÇOSJURÍDICOSENOTARIAIS
3781,931872,ENGENHARIADEPRODUÇÃO
3782,966767,ADMINISTRAÇÃO
3783,980794,ADMINISTRAÇÃO
3784,966496,TECNOLOGIADAINFORMAÇÃO
3785,961629,LETRAS
3786,913633,TECNOLOGIADAINFORMAÇÃO
3787,975326,CIÊNCIADOSDADOS
3788,979429,EDUCAÇÃOFÍSICA
3789,969189,CIÊNCIASECONÔMICAS
3790,927620,CIÊNCIASBIOLÓGICAS
3791,956363,HISTÓRIA
3792,954395,CIÊNCIADOSDADOS
3793,918659,TECNOLOGIADAINFORMAÇÃO
3794,952077,PROCESSOSGERENCIAIS
3795,966421,CIÊNCIADOSDADOS
3796,968557,TECNOLOGIADAINFORMAÇÃO
3797,975134,HISTÓRIA
3798,943727,GESTÃODEMÍDIASSOCIAISDIGITAIS
3799,908851,GESTÃODEMÍDIASSOCIAISDIGITAIS
3800,981332,TECNOLOGIADAINFORMAÇÃO
3801,957799,GESTÃODESERVIÇOSJURÍDICOSENOTARIAIS
3802,958162,GESTÃODERECURSOSHUMANOS
3803,980534,GESTÃODEMÍDIASSOCIAISDIGITAIS
3804,956990,FÍSICA
3805,971376,TECNOLOGIADAINFORMAÇÃO
3806,963175,LETRAS
3807,980836,PEDAGOGIA
3808,975575,TECNOLOGIADAINFORMAÇÃO
3809,952081,MATEMÁTICA
3810,922087,PEDAGOGIA
3811,963310,CIÊNCIADOSDADOS
3812,972722,HISTÓRIA
3813,917249,EDUCAÇÃOFÍSICA
3814,947562,ENFERMAGEM
3815,968711,GESTÃODESERVIÇOSJURÍDICOSENOTARIAIS
3816,943156,LETRAS
3817,949888,GESTÃODEMÍDIASSOCIAISDIGITAIS
3818,953902,AUDIOVISUAL
3819,948593,PEDAGOGIA
3820,969132,ENGENHARIADEPRODUÇÃO
3821,959724,PEDAGOGIA
3822,954862,GESTÃODEMÍDIASSOCIAISDIGITAIS
3823,930047,GESTÃODERECURSOSHUMANOS
3824,955797,CIÊNCIADOSDADOS
3825,979456,EDUCAÇÃODOCAMPO
3826,953892,PEDAGOGIA
3827,974909,CIÊNCIADOSDADOS
3828,924174,LETRAS
3829,937983,PEDAGOGIA
3830,947711,PROCESSOSGERENCIAIS
3831,955336,GESTÃODEMÍDIASSOCIAISDIGITAIS
3832,981182,GESTÃODERECURSOSHUMANOS
3833,958649,ADMINISTRAÇÃO
3834,933946,ENGENHARIADEPRODUÇÃO
3835,963464,CIÊNCIADOSDADOS
3836,979843,HISTÓRIA
3837,968815,HISTÓRIA
3838,914543,ZOOTECNIA
3839,941502,CIÊNCIASCONTÁBEIS
3840,981313,TECNOLOGIADAINFORMAÇÃO
3841,953870,GEOGRAFIA
3842,925327,PROCESSOSGERENCIAIS
3843,913298,ADMINISTRAÇÃO
3844,957787,CIÊNCIASECONÔMICAS
3845,948519,PEDAGOGIA
3846,972279,MATEMÁTICA
3847,942796,ENGENHARIAFÍSICA
3848,942684,PROCESSOSGERENCIAIS
3849,981443,SISTEMASDEINFORMAÇÃO
3850,956282,ARQUITETURAEURBANISMO
3851,952079,LETRAS
3852,967841,CIÊNCIADOSDADOS
3853,914557,TECNOLOGIADAINFORMAÇÃO
3854,960300,TECNOLOGIADAINFORMAÇÃO
3855,913522,ENGENHARIAAMBIENTAL
3856,968068,ADMINISTRAÇÃO
3857,967220,ZOOTECNIA
3858,979852,EDUCAÇÃOFÍSICA
3859,960735,GESTÃODERECURSOSHUMANOS
3860,927945,GESTÃODESERVIÇOSJURÍDICOSENOTARIAIS
3861,975912,GESTÃODEMÍDIASSOCIAISDIGITAIS
3862,947613,ZOOTECNIA
3863,961705,PEDAGOGIA
3864,943962,PEDAGOGIA
3865,980988,MATEMÁTICA
3866,972759,CIÊNCIASECONÔMICAS
3867,915228,CIÊNCIADOSDADOS
3868,977837,HISTÓRIA
3869,978325,ENGENHARIAAMBIENTAL
3870,931911,TECNOLOGIADAINFORMAÇÃO
3871,945950,ZOOTECNIA
3872,972240,ADMINISTRAÇÃO
3873,959331,TECNOLOGIADAINFORMAÇÃO
3874,975546,ADMINISTRAÇÃO
3875,953179,TECNOLOGIADAINFORMAÇÃO
3876,946461,MATEMÁTICA
3877,946840,CIÊNCIASCONTÁBEIS
3878,948096,FÍSICA
3879,915105,CIÊNCIASBIOLÓGICAS
3880,915122,SISTEMASDEINFORMAÇÃO
3881,946213,ENGENHARIAQUÍMICA
3882,954784,FÍSICA
3883,961786,TECNOLOGIADAINFORMAÇÃO
3884,910112,ENGENHARIADEPRODUÇÃO
3885,971837,TECNOLOGIADAINFORMAÇÃO
3886,943196,VINíCIUSMONTEIRODEOLIVEIRA
3887,978992,ADMINISTRAÇÃO
3888,970046,AUDIOVISUAL
3889,976809,HISTÓRIA
3890,965676,SISTEMASDEINFORMAÇÃO
3891,979978,TECNOLOGIADAINFORMAÇÃO
3892,977960,ENGENHARIADEPRODUÇÃO
3893,960211,FÍSICA
3894,975993,PROCESSOSGERENCIAIS
3895,979276,HISTÓRIA
3896,979675,GESTÃOCOMERCIAL
3897,968053,TECNOLOGIADAINFORMAÇÃO
3898,913591,CIÊNCIASSOCIAIS
3899,914548,CIÊNCIASECONÔMICAS
3900,955735,ENGENHARIAAMBIENTAL
3901,980012,EDUCAÇÃODOCAMPO
3902,909652,AUDIOVISUAL
3903,955221,HISTÓRIA
3904,965520,ENGENHARIADEPRODUÇÃO
3905,923530,ADMINISTRAÇÃO
3906,926860,GESTÃODEMÍDIASSOCIAISDIGITAIS
3907,976913,ENGENHARIADEPRODUÇÃO
3908,976453,GESTÃODESERVIÇOSJURÍDICOSENOTARIAIS
3909,910924,ENGENHARIADEPRODUÇÃO
3910,963070,ADMINISTRAÇÃO
3911,978736,CIÊNCIADOSDADOS
3912,908860,AUDIOVISUAL
3913,955771,TECNOLOGIADAINFORMAÇÃO
3914,973236,ADMINISTRAÇÃO
3915,978581,SISTEMASDEINFORMAÇÃO
3916,958066,CIÊNCIASCONTÁBEIS
3917,963120,ENGENHARIADEPRODUÇÃO
3918,946196,MATEMÁTICA
3919,909855,CIÊNCIASCONTÁBEIS
3920,960415,PEDAGOGIA
3921,911444,SISTEMASDEINFORMAÇÃO
3922,941275,ENGENHARIADEPRODUÇÃO
3923,957920,PEDAGOGIA
3924,977833,PROCESSOSGERENCIAIS
3925,925943,GESTÃODESERVIÇOSJURÍDICOSENOTARIAIS
3926,977846,EDUCAÇÃODOCAMPO
3927,968261,ADMINISTRAÇÃO
3928,929258,PEDAGOGIA
3929,924404,LETRAS
3930,975908,ADMINISTRAÇÃO
3931,953775,GESTÃODERECURSOSHUMANOS
3932,963869,HISTÓRIA
3933,918195,GESTÃODEMÍDIASSOCIAISDIGITAIS
3934,978135,CIÊNCIASBIOLÓGICAS
3935,955583,PEDAGOGIA
3936,968676,CIÊNCIASBIOLÓGICAS
3937,950187,ENGENHARIAQUÍMICA
3938,954388,GEOGRAFIA
3939,908315,GESTÃODESERVIÇOSJURÍDICOSENOTARIAIS
3940,978812,ENFERMAGEM
3941,960692,ADMINISTRAÇÃO
3942,965900,AUDIOVISUAL
3943,911318,HISTÓRIA
3944,930983,ZOOTECNIA
3945,968943,CIÊNCIASCONTÁBEIS
3946,929028,HISTÓRIA
3947,981324,GESTÃODEMÍDIASSOCIAISDIGITAIS
3948,978393,CIÊNCIADOSDADOS
3949,960741,CIÊNCIASBIOLÓGICAS
3950,970339,PEDAGOGIA
3951,913225,ADMINISTRAÇÃO
3952,974889,PEDAGOGIA
3953,954941,PEDAGOGIA
3954,958679,TECNOLOGIADAINFORMAÇÃO
3955,912190,PEDAGOGIA
3956,972383,EDUCAÇÃOFÍSICA
3957,975988,PROCESSOSGERENCIAIS
3958,976252,TECNOLOGIADAINFORMAÇÃO
3959,966504,TECNOLOGIADAINFORMAÇÃO
3960,981129,GESTÃOCOMERCIAL
3961,955543,TECNOLOGIADAINFORMAÇÃO
3962,978114,PROCESSOSGERENCIAIS
3963,970941,ENGENHARIADEPRODUÇÃO
3964,981455,CIÊNCIASBIOLÓGICAS
3965,971357,TECNOLOGIADAINFORMAÇÃO
3966,950769,SISTEMASDEINFORMAÇÃO
3967,941224,ADMINISTRAÇÃO
3968,909460,GESTÃODESERVIÇOSJURÍDICOSENOTARIAIS
3969,956869,CIÊNCIADOSDADOS
3970,969852,ADMINISTRAÇÃO
3971,940921,PROCESSOSGERENCIAIS
3972,923871,HISTÓRIA
3973,969781,HISTÓRIA
3974,977515,PEDAGOGIA
3975,912799,ENGENHARIAELÉTRICA
3976,945363,PEDAGOGIA
3977,958870,PEDAGOGIA
3978,976639,ENGENHARIAELÉTRICA
3979,975321,AUDIOVISUAL
3980,914533,ZOOTECNIA
3981,968832,TECNOLOGIADAINFORMAÇÃO
3982,980600,CIÊNCIADOSDADOS
3983,960586,HISTÓRIA
3984,970142,CIÊNCIADOSDADOS
3985,915136,ADMINISTRAÇÃO
3986,912920,GESTÃOCOMERCIAL
3987,957254,CIÊNCIADOSDADOS
3988,948844,FILOSOFIA
3989,971453,TECNOLOGIADAINFORMAÇÃO
3990,968923,MATEMÁTICA
3991,961265,ADMINISTRAÇÃO
3992,970474,CIÊNCIADOSDADOS
3993,970978,GESTÃODEMÍDIASSOCIAISDIGITAIS
3994,981401,TECNOLOGIADAINFORMAÇÃO
3995,961231,PROCESSOSGERENCIAIS
3996,913085,CIÊNCIASBIOLÓGICAS
3997,972483,TECNOLOGIADAINFORMAÇÃO
3998,973044,ZOOTECNIA
3999,951270,CIÊNCIADOSDADOS
4000,978197,ZOOTECNIA
4001,914125,LETRAS
4002,965820,GESTÃODERECURSOSHUMANOS
4003,930352,PROCESSOSGERENCIAIS
4004,912407,GESTÃODERECURSOSHUMANOS
4005,978825,MÚSICA
4006,943218,AUDIOVISUAL
4007,978327,CIÊNCIADOSDADOS
4008,924570,PEDAGOGIA
4009,980936,TECNOLOGIADAINFORMAÇÃO
4010,949479,FÍSICA
4011,945148,HISTÓRIA
4012,979290,TECNOLOGIADAINFORMAÇÃO
4013,974212,TECNOLOGIADAINFORMAÇÃO
4014,908874,AUDIOVISUAL
4015,963021,CIÊNCIADOSDADOS
4016,938788,PROCESSOSGERENCIAIS
4017,957032,GESTÃOCOMERCIAL
4018,979878,HISTÓRIA
4019,972473,GEOGRAFIA
4020,979831,PROCESSOSGERENCIAIS
4021,909967,TECNOLOGIADAINFORMAÇÃO
4022,908331,CIÊNCIADOSDADOS
4023,975381,ADMINISTRAÇÃO
4024,918451,HISTÓRIA
4025,977491,ZOOTECNIA
4026,968741,HISTÓRIA
4027,909955,ADMINISTRAÇÃO
4028,965714,PROCESSOSGERENCIAIS
4029,979395,CIÊNCIADOSDADOS
4030,980135,CIÊNCIADOSDADOS
4031,963729,TECNOLOGIADAINFORMAÇÃO
4032,954163,GESTÃODESERVIÇOSJURÍDICOSENOTARIAIS
4033,981329,PROCESSOSGERENCIAIS
4034,951324,QUÍMICA
4035,910853,PEDAGOGIA
4036,912468,CIÊNCIADOSDADOS
4037,966931,CIÊNCIASECONÔMICAS
4038,954473,ADMINISTRAÇÃO
4039,965163,ADMINISTRAÇÃO
4040,943605,PEDAGOGIA
4041,966953,MATEMÁTICA
4042,974559,ENGENHARIAAMBIENTAL
4043,977826,ZOOTECNIA
4044,972956,PROCESSOSGERENCIAIS
4045,953737,SISTEMASDEINFORMAÇÃO
4046,966408,CIÊNCIASBIOLÓGICAS
4047,958528,ZOOTECNIA
4048,979212,PROCESSOSGERENCIAIS
4049,970548,EDUCAÇÃOFÍSICA
4050,956459,CIÊNCIASCONTÁBEIS
4051,934782,PEDAGOGIA
4052,956994,EDUCAÇÃOFÍSICA
4053,978914,TECNOLOGIADAINFORMAÇÃO
4054,921445,ENGENHARIAAMBIENTAL
4055,981082,CIÊNCIADOSDADOS
4056,945272,ENGENHARIADEPRODUÇÃO
4057,948187,ZOOTECNIA
4058,981057,CIÊNCIADOSDADOS
4059,923745,ENGENHARIAELÉTRICA
4060,976865,CIÊNCIADOSDADOS
4061,914287,CIÊNCIASCONTÁBEIS
4062,962601,TURISMO
4063,949915,GESTÃOCOMERCIAL
4064,951061,CIÊNCIASCONTÁBEIS
4065,975036,PROCESSOSGERENCIAIS
4066,979736,GESTÃODERECURSOSHUMANOS
4067,976013,PEDAGOGIA
4068,980499,HISTÓRIA
